0,0,0,0,-11.683848,-32.724667,-22.56493,0,0,0,-5.6022825,-9.573404,-11.560803,-5.829404,-11.139171,-6.651657,-13.549222,-7.9202266,0,-3.1406758,0,-11.081801,-4.1833096,-10.891378,-10.52922,-30.09067,-44.09485,-17.612358,0,0,-5.255635,-32.348484,-37.12242,-27.347284,0,0,0,-1.011179,0,-3.1333346,-6.3128366,0,-9.782446,-7.933275,-0.040483028,0,0,-20.294338,-11.755916,-19.768515,0,0,0,-12.161308,-27.216238,0,0.96645534,2.8404236,-10.240702,-23.450434,-18.046234,-11.975491,0.99999994,3.999065,-5.8359246,-24.700613,-19.011246,-2.9528596,1.9747312,3.650867,-2.5541165,-13.303443,-10.547824,-2.0068624,1.9465595,1.762429,0.9859711,-2.4564238,-5.6126103,0,0,1.979329,1.9295973,-4.9813275,-2.2273645,1.9910476,0,-2.4031126,-2.545301,0.95360446,0.9841244,0.99891317,-4.9780064,-30.577993,-60.769753,0.96432745,0.9095648,0.9841244,0.98914015,1.9687123,0.9841244,0.94938666,0.9911236,-8.510038,-17.358267,-0.06320581,0.9645934,-8.31748,-17.251387,1.9965496,1.8629564,0.93963635,1.9130757,-35.89168,-37.376465,-2.17131,1.9994147,-3.9216707,-20.698828,-10.309614,-17.072788,-9.483311,-21.32105,-12.0489025,-6.685331,-2.5427628,-11.412331,2.84759,-2.0590868,-8.83388,0.98360765,0,-3.0689585,1.9036294,-5.001307,0,-8.221999,-41.210354,-68.219505,-40.22011,2.9950144,3.9073,-8.425805,-21.78743,-5.9775963,1.9290805,-4.191912,0.98435235,0.8547337,-2.0857537,-15.915035,1.968226,0.9859711,-10.390687,-2.0208151,0,-2.0695362,-9.051828,-8.103309,0.92327446,-8.932812,-11.462002,-11.6105585,-4.6986985,0,-13.111561,-0.8237958,1.974792,-1.9121943,1.8561624,-7.8829885,2.8958397,-0.62356937,1.9327663,2.4076116,-8.325969,-4.2677107,-4.8107924,2.9523048,-2.1051707,-16.04783,1.6075265,-0.27720273,-11.8864155,-4.743308,-10.933306,-17.969532,2.8302553,3.8983476,-21.037785,-56.813175,-14.532647,1.9719498,0.9841244,-2.7466142,-4.5967503,-2.4036143,-5.035368,2.4721246,-6.341563,-5.0267353,1.9188286,2.90081,2.9410725,0.912711,0.92552394,0.99762887,0.9645934,0.8547945,2.7898028,-3.3446946,0.87440145,2.3130271,1.4514993,1.09596,-15.896212,1.961014,0.86148214,-15.742418,-10.293177,0,-14.180603,-32.58563,-39.713875
-39.713875,0,0,0,0,-11.683848,-32.724667,-22.56493,0,0,0,-5.6022825,-9.573404,-11.560803,-5.829404,-11.139171,-6.651657,-13.549222,-7.9202266,0,-3.1406758,0,-11.081801,-4.1833096,-10.891378,-10.52922,-30.09067,-44.09485,-17.612358,0,0,-5.255635,-32.348484,-37.12242,-27.347284,0,0,0,-1.011179,0,-3.1333346,-6.3128366,0,-9.782446,-7.933275,-0.040483028,0,0,-20.294338,-11.755916,-19.768515,0,0,0,-12.161308,-27.216238,1.9965496,2.8991456,1.8936664,-10.894137,-23.450434,-18.046234,-11.727409,2.9999998,1.9995363,-4.966478,-24.700613,-19.011246,-3.831646,0.98740745,0.9127718,-2.5541165,-13.303443,-10.547824,-2.0068624,0.973295,0.8812031,0,-2.4564238,-5.6126103,1.9990803,1.9290501,0.9896341,0.9648594,-5.05151,-1.3951559,0.9954706,0.9911236,-2.4031126,-2.0959904,1.9070797,0.9841244,2.9967396,-4.6673656,-30.600397,-60.769753,1.9285713,0.9095648,1.968226,0.98914015,0,0.9841244,0.94938666,0.9911236,-8.510038,-17.358267,-0.06320581,1.9290805,-7.8320866,-17.328028,1.9965496,0.931558,1.8791283,0.9565835,-35.89168,-37.36332,-1.1934172,2.9991183,-2.768828,-20.685034,-10.265818,-17.072788,-9.113195,-21.222689,-11.752861,-6.767688,-1.7685695,-11.264305,1.8983934,-2.9139647,-8.915887,1.9672077,1.9290805,-1.1699344,1.9036294,-4.0828047,1.968226,-8.221999,-41.210354,-68.21947,-40.22011,0.99832803,1.9536651,-8.598543,-21.857597,-6.157942,0.9645934,-4.191912,0.98435235,0,-2.9109554,-15.051935,1.968226,0.9859711,-10.443838,-3.0146365,0.97854626,-2.0695362,-9.14389,-8.103309,0,-8.932812,-11.462002,-11.6105585,-5.3745,0.9841244,-13.469191,-0.8237958,0.9874226,-0.20230114,3.7124844,-8.750406,1.9305168,-1.4885701,0.96645534,0.85474896,-8.325969,-4.4924607,-6.426755,0.9841244,-1.2639034,-15.897412,1.6075265,3.097746,-12.3409395,-5.1385326,-11.104106,-18.403194,3.7736535,4.872866,-20.945852,-56.813175,-14.269937,1.9719498,0,-1.9102107,-4.5967503,-2.4165032,-3.3973749,0.82394016,-5.611349,-4.2318177,0.9594181,1.9338682,2.9410725,0.912711,0.92552394,0.99762887,0.9645934,0.8547945,0.98462594,-3.88346,1.748651,1.5419877,1.4514993,1.6344748,-16.008791,1.961014,0,-15.742418,-10.293177,0,-14.180603,-32.58563
-32.58563,-39.713875,0,0,0,0,-11.683848,-32.724667,-22.56493,0,0,0,-5.6022825,-9.573404,-11.560803,-5.829404,-11.139171,-6.651657,-13.549222,-7.9202266,0,-3.1406758,0,-11.081801,-4.1833096,-10.891378,-10.52922,-30.09067,-44.09485,-17.612358,0,0,-5.255635,-32.348484,-37.12242,-27.347284,0,0,0,-1.011179,0,-3.1333346,-6.3128366,0,-9.782446,-7.933275,-0.040483028,0,0,-20.294338,-11.755916,-19.768515,0,0,0,-12.161308,-27.216238,0.99826723,2.8991456,1.8936664,-10.894137,-23.450434,-18.046234,-12.223306,1.9999999,1.9995363,-7.574506,-24.700613,-19.011246,-4.7102804,0.98740745,0.9127718,-2.5541165,-13.303443,-10.506984,-2.0068624,0.973295,1.762429,0.9859711,-1.5488122,-5.6126103,0.99952877,3.858085,1.979329,0.9648594,-4.9813275,-0.56252944,0.9954706,0,-2.4031126,-2.2796345,1.9070797,0.9841244,0.99891317,-4.9780064,-30.600397,-60.769753,0.96432745,1.8191524,0.9841244,1.9782498,2.953042,2.9523048,1.898819,0.9911236,-8.510038,-17.358267,0.7792318,0.9645934,-8.559755,-17.328028,0,0.931558,0,0.9565835,-35.793015,-37.376465,-1.1934172,1.9994147,-3.9216707,-20.698828,-10.309614,-17.03631,-9.113195,-21.124176,-11.456742,-6.685331,-2.5427628,-11.412331,2.84759,-2.9139647,-8.751454,1.9672077,0.9645934,-1.1699344,3.8073196,-3.1642575,2.9523048,-8.471174,-41.210354,-68.21947,-40.22011,2.9950144,0.9767984,-8.771214,-21.78743,-6.157942,0.9645934,-5.0211873,0,0.8547337,-1.72988,-15.915035,0.9841244,0.9859711,-10.337209,-1.0899487,1.9570698,-1.2252747,-8.959881,-8.103309,0.92327446,-8.27072,-11.462002,-11.6105585,-4.0223045,1.968226,-12.691106,0.10086179,2.962207,-1.0572629,1.8561624,-10.485149,2.8958397,-2.354118,3.8656237,2.4076116,-8.325969,-4.4924607,-4.27205,1.968226,-0.4228185,-15.446186,2.9348485,-0.9523201,-13.250026,-5.1385326,-10.933306,-17.969532,2.8302553,2.923776,-21.037785,-56.813175,-14.269937,0.9859711,3.9364064,-1.1943595,-4.3537455,-2.9280696,-5.8542013,1.6481768,-5.700036,-5.0267353,1.9188286,1.9338682,1.9607403,1.8253005,0.92552394,1.9953185,1.9290805,0.8547945,0.98462594,-3.703988,1.748651,0.7709862,3.6286912,1.6344748,-15.896212,1.961014,0,-15.742418,-10.293177,0,-14.180603
-14.180603,-32.58563,-39.713875,0,0,0,0,-11.683848,-32.724667,-22.56493,0,0,0,-5.6022825,-9.573404,-11.560803,-5.829404,-11.139171,-6.651657,-13.549222,-7.9202266,0,-3.1406758,0,-11.081801,-4.1833096,-10.891378,-10.52922,-30.09067,-44.09485,-17.612358,0,0,-5.255635,-32.348484,-37.12242,-27.347284,0,0,0,-1.011179,0,-3.1333346,-6.3128366,0,-9.782446,-7.933275,-0.040483028,0,0,-20.294338,-11.755916,-19.768515,0,0,0,-12.161308,-27.216238,2.9948473,1.9327663,1.8936664,-10.458201,-23.450434,-18.046234,-12.223306,0.99999994,1.9995363,-6.7052116,-24.700613,-19.011246,-3.831646,1.9747312,0.9127718,-2.8909988,-13.303443,-10.466538,-1.0280881,1.9465595,1.762429,1.9719498,-2.4564238,-5.6126103,1.9990803,2.8935905,0.9896341,0,-4.9813275,-2.2273645,1.9910476,0,-1.5286428,-2.545301,1.9070797,1.968264,1.9978188,-4.6673656,-30.589226,-60.769753,0.96432745,0,0,0,0.98435235,0,0.94938666,1.9822624,-8.510038,-17.081696,1.1195111,0,-8.559755,-17.328028,1.9965496,0,1.8791283,1.9130757,-35.842655,-37.376465,-2.17131,1.9994147,-2.768828,-20.712704,-10.353334,-16.999878,-9.113195,-21.124176,-11.752861,-6.8497934,-2.5427628,-11.264305,1.8983934,-2.0590868,-8.751454,0.98360765,0,-1.1699344,1.9036294,-2.245763,0.9841244,-8.221999,-41.210354,-68.219505,-40.22011,0.99832803,1.9536651,-8.425805,-21.78743,-5.9775963,1.9290805,-3.3627663,0.98435235,0.8547337,-2.0857537,-15.915035,0,1.9719498,-10.337209,-3.0146365,0.97854626,-2.0695362,-9.14389,-8.103309,1.8466173,-8.932812,-11.725138,-11.588421,-3.3466096,3.9364064,-13.111561,0.10086179,0.9874226,0.65231097,1.8561624,-10.485149,0.96533823,0.24192542,1.9327663,1.7098019,-9.1208935,-4.942319,-6.426755,1.968226,0.41884392,-15.7469635,0.28002217,-2.3148055,-13.704542,-5.1385326,-11.104106,-18.836775,2.8302553,3.8983476,-21.220957,-56.813175,-14.532647,0.9859711,0.9841244,-2.7466142,-4.3537455,-3.779513,-5.035368,0.82394016,-6.983121,-4.2318177,0.9594181,1.9338682,1.9607403,1.8253005,3.7022552,0.99762887,0.9645934,4.274315,0.98462594,-3.703988,0.87440145,1.5419877,3.6286912,1.6344748,-16.008791,0,0,-15.742418,-10.293177,0
0,-14.180603,-32.58563,-39.713875,0,0,0,0,-11.683848,-32.724667,-22.56493,0,0,0,-5.6022825,-9.573404,-11.560803,-5.829404,-11.139171,-6.651657,-13.549222,-7.9202266,0,-3.1406758,0,-11.081801,-4.1833096,-10.891378,-10.52922,-30.09067,-44.09485,-17.612358,0,0,-5.255635,-32.348484,-37.12242,-27.347284,0,0,0,-1.011179,0,-3.1333346,-6.3128366,0,-9.782446,-7.933275,-0.040483028,0,0,-20.294338,-11.755916,-19.768515,0,0,0,-12.161308,-27.216238,2.9948473,2.8991456,0.9467952,-11.111576,-23.450434,-18.046234,-11.975491,1.9999999,1.9995363,-6.7052116,-24.700613,-19.011246,-4.7102804,1.9747312,0.9127718,-2.5541165,-13.303443,-10.506984,-2.985591,0.973295,0,0,-1.5488122,-5.6126103,0.99952877,0,0,1.9295973,-4.9813275,-1.3951559,1.9910476,0.9911236,-1.5286428,-1.9865638,0.95360446,0.9841244,0.99891317,-5.9363456,-30.600397,-60.769753,0,0.9095648,0,0.98914015,0,0.9841244,0.94938666,0,-8.510038,-17.635136,0.7792318,1.9290805,-8.559755,-17.328028,0,1.8629564,0.93963635,1.9130757,-35.842655,-37.376465,-2.17131,0.9997035,-3.9216707,-20.698828,-10.309614,-17.03631,-9.113195,-21.124176,-12.0489025,-6.685331,-1.7685695,-11.116137,0.94912827,-2.0590868,-8.669235,0,0.9645934,0.7288693,3.8073196,-4.0828047,0.9841244,-8.221999,-41.210354,-68.21947,-40.22011,0.99832803,1.9536651,-8.425805,-21.78743,-6.157942,0.9645934,-4.191912,0,0.8547337,-2.0857537,-15.483728,2.9523048,2.9574802,-10.443838,-3.0146365,0.97854626,-2.9508457,-8.959881,-6.4703383,0.92327446,-8.932812,-11.198288,-11.59947,-3.3466096,4.920546,-12.754426,-0.8237958,2.962207,-1.9121943,2.7844298,-9.617885,1.9305168,0.24192542,1.9327663,2.8589513,-8.325969,-4.4924607,-5.3494444,1.968226,-0.4228185,-16.348516,0.28002217,-0.9523201,-13.250026,-5.1385326,-11.104106,-17.969532,1.8867583,1.9492042,-21.037785,-56.813175,-14.795205,0.9859711,0.9841244,-1.9102107,-4.3537455,-2.9280696,-5.035368,0.82394016,-6.341563,-3.4367635,0.9594181,0.9669873,0.9803778,1.8253005,2.7766175,0.99762887,1.9290805,1.7098627,0.98462594,-3.703988,2.6226497,3.0841577,2.1772528,0.5573389,-16.233511,0,0,-15.742418,-10.293177
-10.293177,0,-14.180603,-32.58563,-39.713875,0,0,0,0,-11.683848,-32.724667,-22.56493,0,0,0,-5.6022825,-9.573404,-11.560803,-5.829404,-11.139171,-6.651657,-13.549222,-7.9202266,0,-3.1406758,0,-11.081801,-4.1833096,-10.891378,-10.52922,-30.09067,-44.09485,-17.612358,0,0,-5.255635,-32.348484,-37.12242,-27.347284,0,0,0,-1.011179,0,-3.1333346,-6.3128366,0,-9.782446,-7.933275,-0.040483028,0,0,-20.294338,-11.755916,-19.768515,0,0,0,-12.161308,-27.216238,2.9948473,0.96645534,1.8936664,-11.111576,-23.450434,-18.046234,-11.975491,0.99999994,2.9993007,-6.7052116,-24.700613,-19.011246,-4.7102804,1.9747312,0,-2.5541165,-13.303443,-10.506984,-1.0280881,1.9465595,0.8812031,0.9859711,-1.9102715,-5.6126103,0.99952877,1.9290501,1.979329,1.9295973,-4.911381,-1.3951559,0.9954706,0,-0.65459085,-2.2796345,0,0.9841244,0,-5.9363456,-30.589226,-60.769753,0,0.9095648,0,0.98914015,1.9687123,0.9841244,0.94938666,1.9822624,-8.510038,-17.358267,1.2325019,1.9290805,-8.31748,-17.404024,0,0,1.8791283,0.9565835,-35.842655,-37.376465,-2.17131,1.9994147,-2.768828,-20.698828,-10.309614,-17.03631,-9.113195,-21.124176,-11.752861,-6.8497934,-2.5427628,-11.264305,0.94912827,-1.204239,-8.915887,2.9507697,2.893636,-0.22052497,1.9036294,-5.9199305,0.9841244,-8.221999,-41.210354,-68.219505,-40.22011,0,0,-8.771214,-21.857597,-6.338083,0.9645934,-4.191912,1.9687123,2.5643077,-1.72988,-15.051935,3.9364064,1.9719498,-10.390687,-2.0208151,1.9570698,-2.0695362,-9.051828,-7.286755,0.92327446,-8.27072,-11.198288,-11.566093,-1.9946346,3.9364064,-13.111561,-1.7487421,0.9874226,-0.20230114,0.9281914,-8.750406,2.8958397,-1.4885701,1.9327663,0.85474896,-9.916032,-4.717576,-6.426755,2.9523048,-2.1051707,-16.198143,0.9439529,-1.6273463,-13.250026,-4.743308,-10.933306,-18.403194,0.94337535,1.9492042,-21.037785,-56.813175,-14.532647,2.95786,1.968226,-1.9102107,-4.5967503,-2.9280696,-5.035368,0.82394016,-5.700036,-5.821728,0.9594181,1.9338682,0.9803778,1.8253005,1.8510479,0.99762887,0.9645934,2.56449,0.98462594,-3.1653366,3.4969447,3.0841577,1.4514993,1.09596,-16.121046,0.9804994,0,-15.742418
-15.742418,-10.293177,0,-14.180603,-32.58563,-39.713875,0,0,0,0,-11.683848,-32.724667,-22.56493,0,0,0,-5.6022825,-9.573404,-11.560803,-5.829404,-11.139171,-6.651657,-13.549222,-7.9202266,0,-3.1406758,0,-11.081801,-4.1833096,-10.891378,-10.52922,-30.09067,-44.09485,-17.612358,0,0,-5.255635,-32.348484,-37.12242,-27.347284,0,0,0,-1.011179,0,-3.1333346,-6.3128366,0,-9.782446,-7.933275,-0.040483028,0,0,-20.294338,-11.755916,-19.768515,0,0,2.8613908,-12.161308,-27.216238,1.9965496,1.9327663,3.787363,-11.111576,-23.450434,-18.046234,-11.975491,0.99999994,2.9993007,-7.574506,-24.700613,-19.011246,-3.831646,0.98740745,1.8255284,-2.5541165,-13.303443,-10.506984,-2.0068624,0.973295,0.8812031,0,-1.5488122,-5.6126103,0.99952877,0.964563,2.968948,0.9648594,-4.9813275,-3.0597782,0,0.9911236,-2.4031126,-2.2796345,0.95360446,0.9841244,0.99891317,-4.6673656,-30.577993,-60.769753,0.96432745,0,0.9841244,0.98914015,0.98435235,0,0.94938666,0.9911236,-8.471797,-17.081696,0.7792318,0.9645934,-8.074506,-17.404024,1.9965496,1.8629564,2.818856,1.9130757,-35.842655,-37.36332,-2.17131,1.9994147,-3.3452342,-20.712704,-10.309614,-16.963657,-9.113195,-21.222689,-11.752861,-6.93212,-2.5427628,-11.116137,1.8983934,-2.0590868,-8.669235,3.9343622,3.8581002,-1.1699344,1.9036294,-4.0828047,1.968226,-8.471174,-41.210354,-68.219505,-40.22011,0.99832803,0,-8.771214,-21.78743,-6.157942,1.9290805,-3.3627663,2.953042,2.5643077,-0.61729205,-14.188606,3.9364064,0.9859711,-10.390687,-2.0208151,0,-2.0695362,-8.959881,-6.4703383,1.8466173,-7.608552,-10.935038,-11.577257,-3.3466096,2.9523048,-13.469191,-2.6734605,0,-1.9121943,2.7844298,-9.617885,2.8958397,-1.4885701,1.9327663,0.85474896,-9.916032,-4.942319,-5.888027,0.9841244,-2.1051707,-16.348516,0.28002217,-1.6273463,-13.704542,-5.534198,-11.344299,-18.836775,0.94337535,1.9492042,-21.037785,-56.813175,-14.269937,2.95786,3.9364064,-1.1943595,-4.110878,-3.779513,-4.21636,1.6481768,-5.700036,-5.0267353,0.9594181,0,0.9803778,1.8253005,0,0.99762887,1.9290805,0,2.7898028,-3.1653366,3.4969447,2.3130271,1.4514993,0.5573389,-16.121046,0,0
0,-15.742418,-10.293177,0,-14.180603,-32.58563,-39.713875,0,0,0,0,-11.683848,-32.724667,-22.56493,0,0,0,-5.6022825,-9.573404,-11.560803,-5.829404,-11.139171,-6.651657,-13.549222,-7.9202266,0,-3.1406758,0,-11.081801,-4.1833096,-10.891378,-10.52922,-30.09067,-44.09485,-17.612358,0,0,-5.255635,-32.348484,-37.12242,-27.347284,0,0,0,-1.011179,0,-3.1333346,-6.3128366,0,-9.782446,-7.933275,-0.040483028,0,0,-20.294338,-11.755916,-19.768515,0,0.92356324,1.9075204,-12.161308,-27.216238,2.9948473,2.8991456,1.8936664,-10.894137,-23.450434,-18.046234,-12.223306,3.9999998,1.9995363,-5.8359246,-24.700613,-19.011246,-4.7102804,1.9747312,0.9127718,-2.5541165,-13.303443,-10.506984,-2.0068624,1.9465595,0,2.95786,-1.5488122,-5.6126103,2.9866018,1.9290501,0,0,-5.05151,-3.0597782,0,0,0.21952182,-2.545301,0.95360446,2.9523427,1.9978188,-4.9780064,-30.577993,-60.769524,0.96432745,1.8191524,0.9841244,0,2.953042,1.968226,0,0.9911236,-8.510038,-17.635136,-0.06320581,0.9645934,-8.559755,-17.251387,0.99826723,0.931558,2.818856,0.9565835,-35.793015,-37.376465,-2.17131,0.9997035,-3.9216707,-20.72664,-10.309614,-17.072788,-9.483311,-21.222689,-12.0489025,-6.8497934,-1.7685695,-11.412331,0.94912827,-2.0590868,-8.669235,2.9507697,3.8581002,-0.22052497,1.9036294,-5.001307,0.9841244,-8.221999,-41.210354,-68.21947,-40.22011,0.99832803,0.9767984,-8.425805,-21.857597,-6.157942,1.9290805,-3.3627663,1.9687123,2.5643077,-1.72988,-15.051935,2.9523048,8.508146,-10.177259,-2.0208151,0.97854626,-0.39602995,-8.959881,-7.286755,3.6934474,-6.284551,-10.408356,-11.588421,-4.6986985,0,-13.469191,-1.7487421,0.9874226,-2.7668748,0.9281914,-9.617885,1.9305168,-2.354118,0.96645534,0.85474896,-10.711276,-4.942319,-6.426755,0.9841244,-2.1051707,-16.198143,0.28002217,-2.3148055,-13.704542,-4.743308,-11.104106,-18.403194,1.8867583,4.872866,-21.037785,-56.813175,-14.532647,1.9719498,2.9523048,-1.1943595,-4.5967503,-2.9280696,-5.8542013,0.82394016,-6.341563,-4.2318177,2.8782544,1.9338682,3.9215188,0.912711,1.8510479,1.9953185,0.9645934,1.7098627,5.136093,-2.9859557,3.4969447,1.5419877,0.7258142,0,-16.233511,0
0,0,-15.742418,-10.293177,0,-14.180603,-32.58563,-39.713875,0,0,0,0,-11.683848,-32.724667,-22.56493,0,0,0,-5.6022825,-9.573404,-11.560803,-5.829404,-11.139171,-6.651657,-13.549222,-7.9202266,0,-3.1406758,0,-11.081801,-4.1833096,-10.891378,-10.52922,-30.09067,-44.09485,-17.612358,0,0,-5.255635,-32.348484,-37.12242,-27.347284,0,0,0,-1.011179,0,-3.1333346,-6.3128366,0,-9.782446,-7.933275,-0.040483028,0,0,-20.294338,-11.755916,-19.768515,1.9711366,2.770872,0.9538248,-12.161308,-27.216238,3.993122,0.96645534,0.9467952,-10.676302,-23.450434,-18.046234,-11.975491,0.99999994,1.9995363,-7.574506,-24.700613,-19.011246,-5.5889907,1.9747312,1.8255284,-2.5541165,-13.303443,-10.547824,-2.0068624,0,0.8812031,1.9719498,-2.4564238,-5.6126103,2.9866018,0.964563,1.979329,0,-5.05151,-2.2273645,0.9954706,0.9911236,-1.5286428,-2.2796345,2.8607676,0.9841244,0.99891317,-4.6673656,-30.577993,-60.769753,0.96432745,0.9095648,0.9841244,0.98914015,0.98435235,0,0.94938666,0.9911236,-8.510038,-17.358267,-0.06320581,0.9645934,-7.8320866,-17.328028,0.99826723,1.8629564,0,0.9565835,-35.793015,-37.388985,-2.17131,1.9994147,-3.3452342,-20.72664,-10.309614,-16.963657,-9.113195,-21.222689,-12.0489025,-6.767688,-1.7685695,-11.560621,0,-2.0590868,-8.751454,3.9343622,3.8581002,-2.1195111,0,-5.9199305,0.9841244,-8.221999,-41.210354,-68.21947,-40.22011,0.99832803,1.9536651,-8.771214,-21.78743,-6.157942,2.893636,-1.7042314,2.953042,3.4190946,0.21731794,-13.325657,18.697975,13.133904,-10.390687,-2.0208151,1.9570698,-1.2252747,-8.959881,-5.653542,3.6934474,-6.9465594,-11.198288,-11.59947,-5.3745,0.9841244,-13.469191,-0.8237958,0.9874226,-1.9121943,1.8561624,-10.485149,0.96533823,-2.354118,2.8991456,0.85474896,-9.1208935,-4.717576,-5.888027,1.968226,-2.9465442,-16.348516,-0.38355902,-1.6273463,-13.704542,-4.347727,-10.914071,-18.403194,3.7736535,1.9492042,-21.037785,-56.813175,-14.007226,1.9719498,1.968226,-1.9102107,-4.110878,-2.9280696,-5.035368,0.82394016,-5.700036,-5.0267353,0,1.9338682,0.9803778,0.912711,1.8510479,1.9953185,0.9645934,2.56449,2.7898028,-3.1653366,1.748651,1.5419877,0,0,-16.233511
-16.233511,0,0,-15.742418,-10.293177,0,-14.180603,-32.58563,-39.713875,0,0,0,0,-11.683848,-32.724667,-22.56493,0,0,0,-5.6022825,-9.573404,-11.560803,-5.829404,-11.139171,-6.651657,-13.549222,-7.9202266,0,-3.1406758,0,-11.081801,-4.1833096,-10.891378,-10.52922,-30.09067,-44.09485,-17.612358,0,0,-5.255635,-32.348484,-37.12242,-27.347284,0,0,0,-1.011179,0,-3.1333346,-6.3128366,0,-9.782446,-7.933275,-0.040483028,0,0,-20.294338,-11.755916,-19.735252,2.9566822,1.8472025,0.9538248,-12.161308,-27.216238,0.99826723,0.96645534,0.9467952,-10.676302,-23.450434,-18.046234,-12.223306,0,1.9995363,-6.7052116,-24.700613,-19.011246,-4.7102804,0.98740745,0.9127718,-2.5541165,-13.303443,-10.506984,-2.985591,1.9465595,1.762429,0.9859711,-1.9102715,-5.6126103,1.9990803,0.964563,0.9896341,0.9648594,-4.9813275,-3.0597782,0.9954706,1.9822624,-1.5286428,-2.2796345,0.95360446,0.9841244,1.9978188,-4.6673656,-30.600397,-60.769753,0.96432745,0.9095648,0.9841244,0.98914015,0.98435235,0.9841244,0,1.9822624,-8.510038,-17.081696,1.1195111,1.9290805,-8.31748,-17.174881,1.9965496,2.7944157,0.93963635,0.9565835,-35.89168,-37.388985,-2.17131,0.9997035,-3.3452342,-20.685034,-10.222151,-17.03631,-9.113195,-21.124176,-12.0489025,-6.8497934,-3.3239324,-11.560621,0,-2.0590868,-8.83388,2.9507697,0.9645934,-2.1195111,2.8555999,-4.0828047,1.968226,-8.471174,-41.210354,-68.219505,-40.22011,0,0.9767984,-8.425805,-21.716839,-5.9775963,3.8581002,-2.5334988,4.7533016,10.257511,-0.61729205,-13.75704,6.888726,5.7328587,-10.284269,-0.2384068,0.97854626,-1.2252747,-8.867866,-4.837034,1.8466173,-7.608552,-11.198288,-11.59947,-4.0223045,0,-13.469191,-1.7487421,0,-1.0572629,0.9281914,-10.485149,0.96533823,-2.354118,0,0.85474896,-9.1208935,-4.717576,-6.426755,1.968226,-2.1051707,-16.04783,0.28002217,-2.3148055,-13.704542,-4.743308,-11.104106,-17.53561,3.7736535,2.923776,-21.129253,-56.813175,-14.795205,1.9719498,2.9523048,-1.1943595,-4.110878,-2.9280696,-5.035368,1.6481768,-6.983121,-5.0267353,2.8782544,0.9669873,2.9410725,2.7379355,0.92552394,1.9953185,0.9645934,0.8547945,2.7898028,-3.3446946,2.6226497,0.7709862,0,0
0,-16.233511,0,0,-15.742418,-10.293177,0,-14.180603,-32.58563,-39.713875,0,0,0,0,-11.683848,-32.724667,-22.56493,0,0,0,-5.6022825,-9.573404,-11.560803,-5.829404,-11.139171,-6.651657,-13.549222,-7.9202266,0,-3.1406758,0,-11.081801,-4.1833096,-10.891378,-10.52922,-30.09067,-44.09485,-17.612358,0,0,-5.255635,-32.348484,-37.12242,-27.347284,0,0,0,-1.011179,0,-3.1333346,-6.3128366,0,-9.782446,-7.933275,-0.040483028,0,0,-20.294338,-11.755916,-19.746477,1.9711366,0.92356324,0.9538248,-12.161308,-27.216238,0.99826723,0.96645534,0.9467952,-11.111576,-23.450434,-18.046234,-11.975491,2.9999998,2.9993007,-8.443892,-24.700613,-19.011246,-3.831646,1.9747312,0.9127718,-2.5541165,-13.303443,-10.547824,-1.0280881,1.9465595,1.762429,1.9719498,-1.5488122,-5.6126103,0.99952877,0,0.9896341,0.9648594,-5.05151,-2.2273645,1.9910476,1.9822624,-1.5286428,-2.2796345,0.95360446,0.9841244,0.99891317,-4.9780064,-30.577993,-60.769753,0.96432745,0.9095648,0,0.98914015,0,0.9841244,0.94938666,0.9911236,-8.471797,-17.358267,0.7792318,1.9290805,-7.8320866,-17.328028,1.9965496,0,0.93963635,0,-35.842655,-37.376465,-3.1490886,0.9997035,-3.3452342,-20.712704,-10.265818,-17.03631,-9.113195,-21.222689,-12.345173,-6.8497934,-1.7685695,-11.412331,1.8983934,-1.204239,-8.586954,1.9672077,0.9645934,-0.22052497,1.9036294,-4.0828047,0.9841244,-8.221999,-41.210354,-68.219505,-40.22011,0.99832803,2.9304104,-8.253081,-21.505478,-5.616912,2.893636,-1.7042314,3.9373715,5.983463,-0.339147,-14.188606,3.9364064,3.8827305,-10.230723,1.4644414,2.9356692,0.43350354,-8.683735,-5.653542,1.8466173,-9.594501,-11.462002,-11.59947,-4.6986985,0.9841244,-13.111561,-2.6734605,1.974792,-1.9121943,1.8561624,-10.485149,0,-3.2192328,1.9327663,1.7098019,-9.916032,-5.167039,-6.426755,0.9841244,-2.1051707,-16.198143,-0.38355902,-1.6273463,-13.704542,-4.743308,-10.933306,-18.403194,1.8867583,2.923776,-21.129253,-56.813175,-14.007226,3.9438312,2.9523048,-1.1943595,-4.110878,-2.9280696,-5.035368,0.82394016,-5.700036,-4.2318177,1.9188286,1.9338682,0.9803778,1.8253005,2.7766175,1.9953185,2.893636,1.7098627,0.98462594,-3.703988,0,0,0
