-8.824799,0,0,-5.57956,-3.8787863,-21.76581,-9.6633835,0,0,-11.673012,-12.148335,-30.22006,-21.501146,-4.375754,-17.128052,-10.073943,-18.400885,-27.573957,-21.97989,-3.1607237,-5.792736,-12.960649,0,-5.6824355,-2.504119,0,-2.9422126,0,0,0,0,0,-10.8942585,-39.851044,0,0,-28.710226,-30.545345,-29.998842,-24.807144,-9.762619,-19.8693,-5.6351357,-2.071664,-26.320648,-5.400635,-10.318483,-16.57367,0,-8.397625,-6.7818913,0,-14.282856,-25.63724,0,0,-4.1697445,-7.2475867,-14.091468,-12.806286,-11.799727,-6.3361144,-5.655168,-5.525215,0,-2.5223045,-4.5013294,-1.9016612,-3.2726579,0,0,0,-2.7511435,-1.0763074,0,0,-19.467396,-49.924778,-35.002445,-2.9352741,-5.639718,-20.45,-39.64724,-27.878124,-16.734858,-17.193636,-26.88513,-3.2642832,-21.079832,-3.0489564,0,0,-24.6803,-11.763188,0,-1.9447964,-16.091757,-5.244137,0,-1.4217849,-2.7772179,0,-0.04245892,-5.409025,-2.8933015,0,-0.25975406,-6.151209,-2.911913,-4.3337283,-5.9852715,0,-14.802136,-4.128889,-2.8308938,-10.524721,-4.425425,0,0,-10.491397,-3.0383246,-16.327602,-2.3757312,-13.813802,-13.304682,-10.746811,-5.579879,0,-15.058341,-34.301632,-7.461895,0,-2.8593998,0,-4.6343074,-0.34809932,-8.4607935,-9.744836,-4.2344546,-2.9200902,-3.9480565,-6.846564,-11.978371,-27.290728,-25.882502,-21.13787,0,-14.225889,-18.844633,-26.444681,-15.409017,0,-2.7447295,-2.7616918,-11.481829,-6.538484,0,0,-3.5171292,0,0,-35.028236,-29.048498,0,-2.3566184,-21.898537,-25.784534,-24.449825,-40.471764,-23.230906,-5.9024363,0,0,-5.3604026,-3.187383,-11.916457,-3.2613118,-16.157372,-8.176234,-10.715144,-1.6444606,-7.2529445,0,0,0,-0.13703585,-10.9023905,-7.2915807,-8.825764,-26.835611,-15.145782,0,0,-32.05783,-40.490726,-56.130238,-46.339897,-5.031561,0,-2.9509215,-9.181341,0,0,-12.337444,-2.909922,-7.25755,-2.3093262,0,0,0,-4.220768,-8.88789,0,0,0,0,-33.360607,-35.00904,-19.877052,-10.43516,-5.799082,-20.392464,-23.893642,-19.15592
-19.15592,-8.824799,0,0,-5.57956,-3.8787863,-21.76581,-9.6633835,0,0,-11.673012,-12.148335,-30.22006,-21.501146,-4.375754,-17.128052,-10.073943,-18.400885,-27.573957,-21.97989,-3.1607237,-5.792736,-12.960649,0,-5.6824355,-2.504119,0,-2.9422126,0,0,0,0,0,-10.8942585,-39.851044,0,0,-28.710226,-30.545345,-29.998842,-24.807144,-9.762619,-19.8693,-5.6351357,-2.071664,-26.320648,-5.400635,-10.318483,-16.57367,0,-8.397625,-6.7818913,0,-14.282856,-25.63724,0,0,-4.1697445,-7.2475867,-14.091468,-12.806286,-11.799727,-6.3361144,-5.655168,-5.525215,0,-2.5223045,-4.5013294,-1.9016612,-3.2726579,0,0,0,-2.7511435,-1.0763074,0,0,-19.467396,-49.924778,-35.002445,-2.9352741,-5.639718,-20.45,-39.64724,-27.878124,-16.734858,-17.193636,-26.88513,-3.2642832,-21.079832,-3.0489564,0,0,-24.6803,-11.763188,0,-1.9447964,-16.091757,-5.244137,0,-1.4217849,-2.7772179,0,-0.04245892,-5.409025,-2.8933015,0,-0.25975406,-6.151209,-2.911913,-4.3337283,-5.9852715,0,-14.802136,-4.128889,-2.8308938,-10.524721,-4.425425,0,0,-10.491397,-3.0383246,-16.327602,-2.3757312,-13.813802,-13.304682,-10.746811,-5.579879,0,-15.058341,-34.301632,-7.461895,0,-2.8593998,0,-4.6343074,-0.34809932,-8.4607935,-9.744836,-4.2344546,-2.9200902,-3.9480565,-6.846564,-11.978371,-27.290728,-25.882502,-21.13787,0,-14.225889,-18.844633,-26.444681,-15.409017,0,-2.7447295,-2.7616918,-11.481829,-6.538484,0,0,-3.5171292,0,0,-35.028236,-29.048498,0,-2.3566184,-21.898537,-25.784534,-24.449825,-40.471764,-23.230906,-5.9024363,0,0,-5.3604026,-3.187383,-11.916457,-3.2613118,-16.157372,-8.176234,-10.715144,-1.6444606,-7.2529445,0,0,0,-0.13703585,-10.9023905,-7.2915807,-8.825764,-26.835611,-15.145782,0,0,-32.05783,-40.490726,-56.130238,-46.339897,-5.031561,0,-2.9509215,-9.181341,0,0,-12.337444,-2.909922,-7.25755,-2.3093262,0,0,0,-4.220768,-8.88789,0,0,0,0,-33.360607,-35.00904,-19.877052,-10.43516,-5.799082,-20.392464,-23.893642
-23.893642,-19.15592,-8.824799,0,0,-5.57956,-3.8787863,-21.76581,-9.6633835,0,0,-11.673012,-12.148335,-30.22006,-21.501146,-4.375754,-17.128052,-10.073943,-18.400885,-27.573957,-21.97989,-3.1607237,-5.792736,-12.960649,0,-5.6824355,-2.504119,0,-2.9422126,0,0,0,0,0,-10.8942585,-39.851044,0,0,-28.710226,-30.545345,-29.998842,-24.807144,-9.762619,-19.8693,-5.6351357,-2.071664,-26.320648,-5.400635,-10.318483,-16.57367,0,-8.397625,-6.7818913,0,-14.282856,-25.63724,0,0,-4.1697445,-7.2475867,-14.091468,-12.806286,-11.799727,-6.3361144,-5.655168,-5.525215,0,-2.5223045,-4.5013294,-1.9016612,-3.2726579,0,0,0,-2.7511435,-1.0763074,0,0,-19.467396,-49.924778,-35.002445,-2.9352741,-5.639718,-20.45,-39.64724,-27.878124,-16.734858,-17.193636,-26.88513,-3.2642832,-21.079832,-3.0489564,0,0,-24.6803,-11.763188,0,-1.9447964,-16.091757,-5.244137,0,-1.4217849,-2.7772179,0,-0.04245892,-5.409025,-2.8933015,0,-0.25975406,-6.151209,-2.911913,-4.3337283,-5.9852715,0,-14.802136,-4.128889,-2.8308938,-10.524721,-4.425425,0,0,-10.491397,-3.0383246,-16.327602,-2.3757312,-13.813802,-13.304682,-10.746811,-5.579879,0,-15.058341,-34.301632,-7.461895,0,-2.8593998,0,-4.6343074,-0.34809932,-8.4607935,-9.744836,-4.2344546,-2.9200902,-3.9480565,-6.846564,-11.978371,-27.290728,-25.882502,-21.13787,0,-14.225889,-18.844633,-26.444681,-15.409017,0,-2.7447295,-2.7616918,-11.481829,-6.538484,0,0,-3.5171292,0,0,-35.028236,-29.048498,0,-2.3566184,-21.898537,-25.784534,-24.449825,-40.471764,-23.230906,-5.9024363,0,0,-5.3604026,-3.187383,-11.916457,-3.2613118,-16.157372,-8.176234,-10.715144,-1.6444606,-7.2529445,0,0,0,-0.13703585,-10.9023905,-7.2915807,-8.825764,-26.835611,-15.145782,0,0,-32.05783,-40.490726,-56.130238,-46.339897,-5.031561,0,-2.9509215,-9.181341,0,0,-12.337444,-2.909922,-7.25755,-2.3093262,0,0,0,-4.220768,-8.88789,0,0,0,0,-33.360607,-35.00904,-19.877052,-10.43516,-5.799082,-20.392464
-20.392464,-23.893642,-19.15592,-8.824799,0,0,-5.57956,-3.8787863,-21.76581,-9.6633835,0,0,-11.673012,-12.148335,-30.22006,-21.501146,-4.375754,-17.128052,-10.073943,-18.400885,-27.573957,-21.97989,-3.1607237,-5.792736,-12.960649,0,-5.6824355,-2.504119,0,-2.9422126,0,0,0,0,0,-10.8942585,-39.851044,0,0,-28.710226,-30.545345,-29.998842,-24.807144,-9.762619,-19.8693,-5.6351357,-2.071664,-26.320648,-5.400635,-10.318483,-16.57367,0,-8.397625,-6.7818913,0,-14.282856,-25.63724,0,0,-4.1697445,-7.2475867,-14.091468,-12.806286,-11.799727,-6.3361144,-5.655168,-5.525215,0,-2.5223045,-4.5013294,-1.9016612,-3.2726579,0,0,0,-2.7511435,-1.0763074,0,0,-19.467396,-49.924778,-35.002445,-2.9352741,-5.639718,-20.45,-39.64724,-27.878124,-16.734858,-17.193636,-26.88513,-3.2642832,-21.079832,-3.0489564,0,0,-24.6803,-11.763188,0,-1.9447964,-16.091757,-5.244137,0,-1.4217849,-2.7772179,0,-0.04245892,-5.409025,-2.8933015,0,-0.25975406,-6.151209,-2.911913,-4.3337283,-5.9852715,0,-14.802136,-4.128889,-2.8308938,-10.524721,-4.425425,0,0,-10.491397,-3.0383246,-16.327602,-2.3757312,-13.813802,-13.304682,-10.746811,-5.579879,0,-15.058341,-34.301632,-7.461895,0,-2.8593998,0,-4.6343074,-0.34809932,-8.4607935,-9.744836,-4.2344546,-2.9200902,-3.9480565,-6.846564,-11.978371,-27.290728,-25.882502,-21.13787,0,-14.225889,-18.844633,-26.444681,-15.409017,0,-2.7447295,-2.7616918,-11.481829,-6.538484,0,0,-3.5171292,0,0,-35.028236,-29.048498,0,-2.3566184,-21.898537,-25.784534,-24.449825,-40.471764,-23.230906,-5.9024363,0,0,-5.3604026,-3.187383,-11.916457,-3.2613118,-16.157372,-8.176234,-10.715144,-1.6444606,-7.2529445,0,0,0,-0.13703585,-10.9023905,-7.2915807,-8.825764,-26.835611,-15.145782,0,0,-32.05783,-40.490726,-56.130238,-46.339897,-5.031561,0,-2.9509215,-9.181341,0,0,-12.337444,-2.909922,-7.25755,-2.3093262,0,0,0,-4.220768,-8.88789,0,0,0,0,-33.360607,-35.00904,-19.877052,-10.43516,-5.799082
-5.799082,-20.392464,-23.893642,-19.15592,-8.824799,0,0,-5.57956,-3.8787863,-21.76581,-9.6633835,0,0,-11.673012,-12.148335,-30.22006,-21.501146,-4.375754,-17.128052,-10.073943,-18.400885,-27.573957,-21.97989,-3.1607237,-5.792736,-12.960649,0,-5.6824355,-2.504119,0,-2.9422126,0,0,0,0,0,-10.8942585,-39.851044,0,0,-28.710226,-30.545345,-29.998842,-24.807144,-9.762619,-19.8693,-5.6351357,-2.071664,-26.320648,-5.400635,-10.318483,-16.57367,0,-8.397625,-6.7818913,0,-14.282856,-25.63724,0,0,-4.1697445,-7.2475867,-14.091468,-12.806286,-11.799727,-6.3361144,-5.655168,-5.525215,0,-2.5223045,-4.5013294,-1.9016612,-3.2726579,0,0,0,-2.7511435,-1.0763074,0,0,-19.467396,-49.924778,-35.002445,-2.9352741,-5.639718,-20.45,-39.64724,-27.878124,-16.734858,-17.193636,-26.88513,-3.2642832,-21.079832,-3.0489564,0,0,-24.6803,-11.763188,0,-1.9447964,-16.091757,-5.244137,0,-1.4217849,-2.7772179,0,-0.04245892,-5.409025,-2.8933015,0,-0.25975406,-6.151209,-2.911913,-4.3337283,-5.9852715,0,-14.802136,-4.128889,-2.8308938,-10.524721,-4.425425,0,0,-10.491397,-3.0383246,-16.327602,-2.3757312,-13.813802,-13.304682,-10.746811,-5.579879,0,-15.058341,-34.301632,-7.461895,0,-2.8593998,0,-4.6343074,-0.34809932,-8.4607935,-9.744836,-4.2344546,-2.9200902,-3.9480565,-6.846564,-11.978371,-27.290728,-25.882502,-21.13787,0,-14.225889,-18.844633,-26.444681,-15.409017,0,-2.7447295,-2.7616918,-11.481829,-6.538484,0,0,-3.5171292,0,0,-35.028236,-29.048498,0,-2.3566184,-21.898537,-25.784534,-24.449825,-40.471764,-23.230906,-5.9024363,0,0,-5.3604026,-3.187383,-11.916457,-3.2613118,-16.157372,-8.176234,-10.715144,-1.6444606,-7.2529445,0,0,0,-0.13703585,-10.9023905,-7.2915807,-8.825764,-26.835611,-15.145782,0,0,-32.05783,-40.490726,-56.130238,-46.339897,-5.031561,0,-2.9509215,-9.181341,0,0,-12.337444,-2.909922,-7.25755,-2.3093262,0,0,0,-4.220768,-8.88789,0,0,0,0,-33.360607,-35.00904,-19.877052,-10.43516
-10.43516,-5.799082,-20.392464,-23.893642,-19.15592,-8.824799,0,0,-5.57956,-3.8787863,-21.76581,-9.6633835,0,0,-11.673012,-12.148335,-30.22006,-21.501146,-4.375754,-17.128052,-10.073943,-18.400885,-27.573957,-21.97989,-3.1607237,-5.792736,-12.960649,0,-5.6824355,-2.504119,0,-2.9422126,0,0,0,0,0,-10.8942585,-39.851044,0,0,-28.710226,-30.545345,-29.998842,-24.807144,-9.762619,-19.8693,-5.6351357,-2.071664,-26.320648,-5.400635,-10.318483,-16.57367,0,-8.397625,-6.7818913,0,-14.282856,-25.63724,0,0,-4.1697445,-7.2475867,-14.091468,-12.806286,-11.799727,-6.3361144,-5.655168,-5.525215,0,-2.5223045,-4.5013294,-1.9016612,-3.2726579,0,0,0,-2.7511435,-1.0763074,0,0,-19.467396,-49.924778,-35.002445,-2.9352741,-5.639718,-20.45,-39.64724,-27.878124,-16.734858,-17.193636,-26.88513,-3.2642832,-21.079832,-3.0489564,0,0,-24.6803,-11.763188,0,-1.9447964,-16.091757,-5.244137,0,-1.4217849,-2.7772179,0,-0.04245892,-5.409025,-2.8933015,0,-0.25975406,-6.151209,-2.911913,-4.3337283,-5.9852715,0,-14.802136,-4.128889,-2.8308938,-10.524721,-4.425425,0,0,-10.491397,-3.0383246,-16.327602,-2.3757312,-13.813802,-13.304682,-10.746811,-5.579879,0,-15.058341,-34.301632,-7.461895,0,-2.8593998,0,-4.6343074,-0.34809932,-8.4607935,-9.744836,-4.2344546,-2.9200902,-3.9480565,-6.846564,-11.978371,-27.290728,-25.882502,-21.13787,0,-14.225889,-18.844633,-26.444681,-15.409017,0,-2.7447295,-2.7616918,-11.481829,-6.538484,0,0,-3.5171292,0,0,-35.028236,-29.048498,0,-2.3566184,-21.898537,-25.784534,-24.449825,-40.471764,-23.230906,-5.9024363,0,0,-5.3604026,-3.187383,-11.916457,-3.2613118,-16.157372,-8.176234,-10.715144,-1.6444606,-7.2529445,0,0,0,-0.13703585,-10.9023905,-7.2915807,-8.825764,-26.835611,-15.145782,0,0,-32.05783,-40.490726,-56.130238,-46.339897,-5.031561,0,-2.9509215,-9.181341,0,0,-12.337444,-2.909922,-7.25755,-2.3093262,0,0,0,-4.220768,-8.88789,0,0,0,0,-33.360607,-35.00904,-19.877052
-19.877052,-10.43516,-5.799082,-20.392464,-23.893642,-19.15592,-8.824799,0,0,-5.57956,-3.8787863,-21.76581,-9.6633835,0,0,-11.673012,-12.148335,-30.22006,-21.501146,-4.375754,-17.128052,-10.073943,-18.400885,-27.573957,-21.97989,-3.1607237,-5.792736,-12.960649,0,-5.6824355,-2.504119,0,-2.9422126,0,0,0,0,0,-10.8942585,-39.851044,0,0,-28.710226,-30.545345,-29.998842,-24.807144,-9.762619,-19.8693,-5.6351357,-2.071664,-26.320648,-5.400635,-10.318483,-16.57367,0,-8.397625,-6.7818913,0,-14.282856,-25.63724,0,0,-4.1697445,-7.2475867,-14.091468,-12.806286,-11.799727,-6.3361144,-5.655168,-5.525215,0,-2.5223045,-4.5013294,-1.9016612,-3.2726579,0,0,0,-2.7511435,-1.0763074,0,0,-19.467396,-49.924778,-35.002445,-2.9352741,-5.639718,-20.45,-39.64724,-27.878124,-16.734858,-17.193636,-26.88513,-3.2642832,-21.079832,-3.0489564,0,0,-24.6803,-11.763188,0,-1.9447964,-16.091757,-5.244137,0,-1.4217849,-2.7772179,0,-0.04245892,-5.409025,-2.8933015,0,-0.25975406,-6.151209,-2.911913,-4.3337283,-5.9852715,0,-14.802136,-4.128889,-2.8308938,-10.524721,-4.425425,0,0,-10.491397,-3.0383246,-16.327602,-2.3757312,-13.813802,-13.304682,-10.746811,-5.579879,0,-15.058341,-34.301632,-7.461895,0,-2.8593998,0,-4.6343074,-0.34809932,-8.4607935,-9.744836,-4.2344546,-2.9200902,-3.9480565,-6.846564,-11.978371,-27.290728,-25.882502,-21.13787,0,-14.225889,-18.844633,-26.444681,-15.409017,0,-2.7447295,-2.7616918,-11.481829,-6.538484,0,0,-3.5171292,0,0,-35.028236,-29.048498,0,-2.3566184,-21.898537,-25.784534,-24.449825,-40.471764,-23.230906,-5.9024363,0,0,-5.3604026,-3.187383,-11.916457,-3.2613118,-16.157372,-8.176234,-10.715144,-1.6444606,-7.2529445,0,0,0,-0.13703585,-10.9023905,-7.2915807,-8.825764,-26.835611,-15.145782,0,0,-32.05783,-40.490726,-56.130238,-46.339897,-5.031561,0,-2.9509215,-9.181341,0,0,-12.337444,-2.909922,-7.25755,-2.3093262,0,0,0,-4.220768,-8.88789,0,0,0,0,-33.360607,-35.00904
-35.00904,-19.877052,-10.43516,-5.799082,-20.392464,-23.893642,-19.15592,-8.824799,0,0,-5.57956,-3.8787863,-21.76581,-9.6633835,0,0,-11.673012,-12.148335,-30.22006,-21.501146,-4.375754,-17.128052,-10.073943,-18.400885,-27.573957,-21.97989,-3.1607237,-5.792736,-12.960649,0,-5.6824355,-2.504119,0,-2.9422126,0,0,0,0,0,-10.8942585,-39.851044,0,0,-28.710226,-30.545345,-29.998842,-24.807144,-9.762619,-19.8693,-5.6351357,-2.071664,-26.320648,-5.400635,-10.318483,-16.57367,0,-8.397625,-6.7818913,0,-14.282856,-25.63724,0,0,-4.1697445,-7.2475867,-14.091468,-12.806286,-11.799727,-6.3361144,-5.655168,-5.525215,0,-2.5223045,-4.5013294,-1.9016612,-3.2726579,0,0,0,-2.7511435,-1.0763074,0,0,-19.467396,-49.924778,-35.002445,-2.9352741,-5.639718,-20.45,-39.64724,-27.878124,-16.734858,-17.193636,-26.88513,-3.2642832,-21.079832,-3.0489564,0,0,-24.6803,-11.763188,0,-1.9447964,-16.091757,-5.244137,0,-1.4217849,-2.7772179,0,-0.04245892,-5.409025,-2.8933015,0,-0.25975406,-6.151209,-2.911913,-4.3337283,-5.9852715,0,-14.802136,-4.128889,-2.8308938,-10.524721,-4.425425,0,0,-10.491397,-3.0383246,-16.327602,-2.3757312,-13.813802,-13.304682,-10.746811,-5.579879,0,-15.058341,-34.301632,-7.461895,0,-2.8593998,0,-4.6343074,-0.34809932,-8.4607935,-9.744836,-4.2344546,-2.9200902,-3.9480565,-6.846564,-11.978371,-27.290728,-25.882502,-21.13787,0,-14.225889,-18.844633,-26.444681,-15.409017,0,-2.7447295,-2.7616918,-11.481829,-6.538484,0,0,-3.5171292,0,0,-35.028236,-29.048498,0,-2.3566184,-21.898537,-25.784534,-24.449825,-40.471764,-23.230906,-5.9024363,0,0,-5.3604026,-3.187383,-11.916457,-3.2613118,-16.157372,-8.176234,-10.715144,-1.6444606,-7.2529445,0,0,0,-0.13703585,-10.9023905,-7.2915807,-8.825764,-26.835611,-15.145782,0,0,-32.05783,-40.490726,-56.130238,-46.339897,-5.031561,0,-2.9509215,-9.181341,0,0,-12.337444,-2.909922,-7.25755,-2.3093262,0,0,0,-4.220768,-8.88789,0,0,0,0,-33.360607
-33.360607,-35.00904,-19.877052,-10.43516,-5.799082,-20.392464,-23.893642,-19.15592,-8.824799,0,0,-5.57956,-3.8787863,-21.76581,-9.6633835,0,0,-11.673012,-12.148335,-30.22006,-21.501146,-4.375754,-17.128052,-10.073943,-18.400885,-27.573957,-21.97989,-3.1607237,-5.792736,-12.960649,0,-5.6824355,-2.504119,0,-2.9422126,0,0,0,0,0,-10.8942585,-39.851044,0,0,-28.710226,-30.545345,-29.998842,-24.807144,-9.762619,-19.8693,-5.6351357,-2.071664,-26.320648,-5.400635,-10.318483,-16.57367,0,-8.397625,-6.7818913,0,-14.282856,-25.63724,0,0,-4.1697445,-7.2475867,-14.091468,-12.806286,-11.799727,-6.3361144,-5.655168,-5.525215,0,-2.5223045,-4.5013294,-1.9016612,-3.2726579,0,0,0,-2.7511435,-1.0763074,0,0,-19.467396,-49.924778,-35.002445,-2.9352741,-5.639718,-20.45,-39.64724,-27.878124,-16.734858,-17.193636,-26.88513,-3.2642832,-21.079832,-3.0489564,0,0,-24.6803,-11.763188,0,-1.9447964,-16.091757,-5.244137,0,-1.4217849,-2.7772179,0,-0.04245892,-5.409025,-2.8933015,0,-0.25975406,-6.151209,-2.911913,-4.3337283,-5.9852715,0,-14.802136,-4.128889,-2.8308938,-10.524721,-4.425425,0,0,-10.491397,-3.0383246,-16.327602,-2.3757312,-13.813802,-13.304682,-10.746811,-5.579879,0.99883723,-15.058341,-34.301632,-7.416168,0.9438313,-2.8593998,0.9645934,-3.7521544,0.52628696,-8.156961,-9.744836,-4.2344546,-2.9200902,-3.9480565,-6.846564,-11.978371,-27.290728,-25.882502,-21.13787,0,-14.225889,-18.844633,-26.444681,-15.409017,0,-2.7447295,-2.7616918,-11.481829,-6.538484,0,0,-3.5171292,0,0,-35.028236,-29.048498,0,-2.3566184,-21.898537,-25.784534,-24.449825,-40.471764,-23.230906,-5.9024363,0,0,-5.3604026,-3.187383,-11.916457,-3.2613118,-16.157372,-8.176234,-10.715144,-1.6444606,-7.2529445,0,0,0,-0.13703585,-10.9023905,-7.2915807,-8.825764,-26.835611,-15.145782,0,0,-32.05783,-40.490726,-56.130238,-46.339897,-5.031561,0,-2.9509215,-9.181341,0,0,-12.337444,-2.909922,-7.25755,-2.3093262,0,0,0,-4.220768,-8.88789,0,0,0,0
0,-33.360607,-35.00904,-19.877052,-10.43516,-5.799082,-20.392464,-23.893642,-19.15592,-8.824799,0,0,-5.57956,-3.8787863,-21.76581,-9.6633835,0,0,-11.673012,-12.148335,-30.22006,-21.501146,-4.375754,-17.128052,-10.073943,-18.400885,-27.573957,-21.97989,-3.1607237,-5.792736,-12.960649,0,-5.6824355,-2.504119,0,-2.9422126,0,0,0,0,0,-10.8942585,-39.851044,0,0,-28.710226,-30.545345,-29.998842,-24.807144,-9.762619,-19.8693,-5.6351357,-2.071664,-26.320648,-5.400635,-10.318483,-16.57367,0,-8.397625,-6.7818913,0,-14.282856,-25.63724,0,0,-4.1697445,-7.2475867,-14.091468,-12.806286,-11.799727,-6.3361144,-5.655168,-5.525215,0,-2.5223045,-4.5013294,-1.9016612,-3.2726579,0,0,0,-2.7511435,-1.0763074,0,0,-19.467396,-49.924778,-35.002445,-2.9352741,-5.639718,-20.45,-39.64724,-27.878124,-16.734858,-17.193636,-26.88513,-3.2642832,-21.079832,-3.0489564,0,0,-24.6803,-11.763188,0,-1.9447964,-16.091757,-5.244137,0,-1.4217849,-2.7772179,0,-0.04245892,-5.409025,-2.8933015,0,-0.25975406,-6.151209,-2.911913,-4.3337283,-5.9852715,0,-14.802136,-4.128889,-1.9761524,-10.1201105,-3.775561,0.9664022,1.8986441,-10.491397,-0.025223047,-15.342452,1.8864164,-6.620491,-12.614563,-10.39131,9.288541,12.743383,-13.430281,-34.3015,-6.0403385,26.70866,25.851974,14.343904,7.324806,6.12157,-1.1730427,-1.5121745,-3.6232347,-2.2080235,1.1350523,-4.092327,-11.543424,-27.290728,-25.882502,-20.817638,0.95360446,-14.208722,-18.844633,-26.444681,-15.409017,0.99999994,-2.7447295,-2.7616918,-11.481829,-6.538484,0,0,-3.5171292,0,0,-35.028236,-29.048498,0,-2.3566184,-21.898537,-25.784534,-24.449825,-40.471764,-23.230906,-5.9024363,0,0,-5.3604026,-3.187383,-11.916457,-3.2613118,-16.157372,-8.176234,-10.715144,-1.6444606,-7.2529445,0,0,0,-0.13703585,-10.9023905,-7.2915807,-8.825764,-26.835611,-15.145782,0,0,-32.05783,-40.490726,-56.130238,-46.339897,-5.031561,0,-2.9509215,-9.181341,0,0,-12.337444,-2.909922,-7.25755,-2.3093262,0,0,0,-4.220768,-8.88789,0,0,0
